t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage
-10.096869594853992,15.187167649342522,0,EPI_ISL_7395458,Delta, AY.4.2.2
-10.951886084697723,15.827195211017282,0,EPI_ISL_7395420,Delta, AY.4
-11.04061162167036,12.909491353552678,0,EPI_ISL_7394833,Delta, AY.4
-7.056100567751565,13.747605442684588,0,EPI_ISL_7391713,Delta, AY.4.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_7395393,Delta, AY.4.10
-8.694585987448809,13.073297959606835,0,EPI_ISL_7394709,Delta, AY.4.2.2
-12.734962101896121,14.69744624501884,0,EPI_ISL_7391677,Delta, AY.4
-10.34499512935305,12.003762796241446,0,EPI_ISL_7395177,Delta, AY.34.1
-5.636559155096214,13.585374148710711,0,EPI_ISL_7393447,Delta, AY.4.2.1
-11.346118312912136,11.348680772407675,0,EPI_ISL_7394794,Delta, AY.34.1
-7.324411658184987,11.119100770748657,0,EPI_ISL_7392044,Delta, AY.4
-7.532090047110908,12.616673916111194,0,EPI_ISL_7393346,Delta, AY.4
-8.694585987448809,13.073297959606835,0,EPI_ISL_7392792,Delta, AY.4
-10.71288311282242,14.136223592649763,0,EPI_ISL_7391493,Delta, AY.4.2
-8.674755570705644,10.935060232362686,0,EPI_ISL_7394584,Delta, AY.4
-11.04061162167036,12.909491353552678,0,EPI_ISL_7393978,Delta, AY.4
-12.379217391379186,12.306592961475907,0,EPI_ISL_7392506,Delta, AY.4.2
-8.694585987448809,13.073297959606835,0,EPI_ISL_7393723,Delta, AY.46.5
-7.902970428935711,13.783162284467483,0,EPI_ISL_7395596,Delta, AY.4
-9.473949875349847,15.876179527891987,0,EPI_ISL_7394264,Delta, AY.4
-7.532090047110908,12.616673916111194,0,EPI_ISL_7402219,Delta, AY.33
-5.661507610432599,14.628794425332503,0,EPI_ISL_7398384,Delta, AY.4.2
-7.532090047110908,12.616673916111194,0,EPI_ISL_7402937,Delta, AY.126
-10.220757047055463,16.069837585103137,0,EPI_ISL_7404600,Delta, AY.126
-6.618228575497336,12.79716615032406,0,EPI_ISL_7398276,Delta, AY.4
-7.532090047110908,12.616673916111194,0,EPI_ISL_7404638,Delta, AY.4
-8.846250936549044,15.37749918374047,0,EPI_ISL_7404587,Delta, AY.98.1
-9.053810707625196,10.284276595475841,0,EPI_ISL_7398191,Delta, AY.4.2
-6.618228575497336,12.79716615032406,0,EPI_ISL_7404544,Delta, AY.24.1
-11.04061162167036,12.909491353552678,0,EPI_ISL_5817577,Delta, AY.4.2
-10.886883878763042,15.693409051647876,0,EPI_ISL_6653812,Delta, AY.44
-9.047912629900212,16.52756167376624,0,EPI_ISL_7400757,Delta, AY.121
-8.694585987448809,13.073297959606835,0,EPI_ISL_7400770,Delta, AY.33
-9.473949875349847,15.876179527891987,0,EPI_ISL_7400735,Delta, AY.102
-11.596525672575636,15.06978070921793,0,EPI_ISL_7400686,Delta, AY.121
-11.596525672575636,15.06978070921793,0,EPI_ISL_7400692,Delta, AY.126
-11.89261071242182,14.254761979955942,0,EPI_ISL_7401169,Delta, AY.4
-12.734962101896121,14.69744624501884,0,EPI_ISL_7401020,Delta, AY.34
-10.71288311282242,14.136223592649763,0,EPI_ISL_7404055,Delta, AY.121.1
-8.052134867852859,16.298991521321582,0,EPI_ISL_7396823,Delta, AY.98
-5.8545613807017745,15.279407542151768,0,EPI_ISL_7413748,Delta, AY.85
-9.137178483575708,11.325356364666868,0,EPI_ISL_7408304,Delta, AY.44
-8.694585987448809,13.073297959606835,0,EPI_ISL_7405295,Delta, AY.43
-11.596525672575636,15.06978070921793,0,EPI_ISL_7408335,Delta, AY.34.1
-10.71288311282242,14.136223592649763,0,EPI_ISL_6892838,Delta, AY.25.1
-11.596525672575636,15.06978070921793,0,EPI_ISL_7406502,Delta, AY.122
-10.552489423916365,17.4982260432746,0,EPI_ISL_7405113,Delta, AY.33
-8.407712237168173,15.669967189618477,0,EPI_ISL_7410563,Delta, AY.119
-10.71288311282242,14.136223592649763,0,EPI_ISL_7405816,Delta, AY.121
-12.119072570320377,16.60585495053041,0,EPI_ISL_7405792,Delta, AY.91
-7.056100567751565,13.747605442684588,0,EPI_ISL_7404483,Delta, AY.126
-10.609944554059291,10.731930454347022,0,EPI_ISL_5823985,Delta, AY.4
-8.052134867852859,16.298991521321582,0,EPI_ISL_8724669,Delta, AY.122
-5.651367880236348,14.629784703759826,0,EPI_ISL_5817262,Delta, AY.4.2
-10.220757047055463,16.069837585103137,0,EPI_ISL_7405748,Delta, B.1.617.2
-10.71288311282242,14.136223592649763,0,EPI_ISL_7405745,Delta, B.1.617.2
-7.532090047110908,12.616673916111194,0,EPI_ISL_7405674,Delta, AY.4.9
-9.763701655887475,17.024375269331507,0,EPI_ISL_7409216,Delta, AY.47
-7.7692728779706846,15.36163396516476,0,EPI_ISL_8722031,Delta, AY.3
-10.71288311282242,14.136223592649763,0,EPI_ISL_8724713,Delta, AY.46
-7.578046243407454,14.640697833282998,0,EPI_ISL_7406978,Delta, AY.47
-12.5864713317695,15.637511260104572,0,EPI_ISL_7405653,Delta, AY.4.16
-10.71288311282242,14.136223592649763,0,EPI_ISL_5818534,Delta, AY.5
-10.71288311282242,14.136223592649763,0,EPI_ISL_6426934,Delta, AY.4
-10.71288311282242,14.136223592649763,0,EPI_ISL_5815495,Delta, AY.4.2
-11.04061162167036,12.909491353552678,0,EPI_ISL_8724429,Delta, AY.113
-12.071827208474344,11.59669271135555,0,EPI_ISL_7405518,Delta, AY.122
-10.71288311282242,14.136223592649763,0,EPI_ISL_5823294,Delta, AY.4.2.1
-10.71288311282242,14.136223592649763,0,EPI_ISL_8722690,Delta, AY.4.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_7413068,Delta, AY.25
-10.074754659267803,13.109206515174053,0,EPI_ISL_7405463,Delta, AY.4.2.3
-9.583046428501177,12.856014781832473,0,EPI_ISL_7407272,Delta, AY.43
-6.712671171603013,11.65896093017924,0,EPI_ISL_6893094,Delta, AY.3
-12.095853691267815,12.125891496085254,0,EPI_ISL_5820142,Delta, AY.33
-12.5864713317695,15.637511260104572,0,EPI_ISL_3979504,Delta, AY.7.2
-8.694585987448809,13.073297959606835,0,EPI_ISL_7419832,Delta, AY.46.6
-8.052134867852859,16.298991521321582,0,EPI_ISL_5913568,Delta, AY.43
-7.056100567751565,13.747605442684588,0,EPI_ISL_7417295,Delta, AY.99
-12.5864713317695,15.637511260104572,0,EPI_ISL_7417255,Delta, AY.116
-13.052336250794204,13.207893303925717,0,EPI_ISL_7414983,Delta, AY.100
-10.552489423916365,17.4982260432746,0,EPI_ISL_7415402,Delta, AY.25.1
-10.71288311282242,14.136223592649763,0,EPI_ISL_7415358,Delta, AY.103
-9.047912629900212,16.52756167376624,0,EPI_ISL_7414917,Delta, AY.25
-13.013788519071543,14.867772011273749,0,EPI_ISL_7416370,Delta, AY.43
-10.71288311282242,14.136223592649763,0,EPI_ISL_3975972,Delta, AY.4
-6.625407569211609,16.355975519876015,0,EPI_ISL_6084755,Delta, AY.122.1
-10.886883878763042,15.693409051647876,0,EPI_ISL_7414545,Delta, AY.5.3
-10.074754659267803,13.109206515174053,0,EPI_ISL_3979498,Delta, AY.125
-10.074754659267803,13.109206515174053,0,EPI_ISL_6587865,Delta, B.1.617.2
-11.346118312912136,11.348680772407675,0,EPI_ISL_3723057,Delta, AY.13
-8.759741908025266,15.753580760083139,0,EPI_ISL_7426163,Delta, AY.39
-12.119072570320377,16.60585495053041,0,EPI_ISL_6894037,Delta, AY.25
-9.505442300092238,12.021920462231662,0,EPI_ISL_7430233,Delta, AY.103
-9.473949875349847,15.876179527891987,0,EPI_ISL_7433272,Delta, AY.122
-9.505442300092238,12.021920462231662,0,EPI_ISL_5823763,Delta, AY.4.2
-10.71288311282242,14.136223592649763,0,EPI_ISL_5923424,Delta, AY.119.2
-7.30833490923286,16.920268281411456,0,EPI_ISL_7421885,Delta, AY.121
-7.7692728779706846,15.36163396516476,0,EPI_ISL_5926624,Delta, AY.122
-6.712671171603013,11.65896093017924,0,EPI_ISL_8731911,Delta, AY.43
-7.324411658184987,11.119100770748657,0,EPI_ISL_4946714,Delta, AY.39
-10.074754659267803,13.109206515174053,0,EPI_ISL_7424640,Delta, AY.100
-8.407712237168173,15.669967189618477,0,EPI_ISL_7427736,Delta, AY.9.2
-10.71288311282242,14.136223592649763,0,EPI_ISL_7427760,Delta, AY.43
-7.2593856531771195,17.01449262866296,0,EPI_ISL_5820792,Delta, AY.6
-9.712653438669678,17.775035844354537,0,EPI_ISL_3978275,Delta, AY.43
-11.596525672575636,15.06978070921793,0,EPI_ISL_8731553,Delta, AY.9.2
-11.596525672575636,15.06978070921793,0,EPI_ISL_8731152,Delta, AY.103
-8.052134867852859,16.298991521321582,0,EPI_ISL_3978238,Delta, AY.122
-11.972421668789453,14.326407149814072,0,EPI_ISL_3979568,Delta, AY.92
-10.34499512935305,12.003762796241446,0,EPI_ISL_3978237,Delta, AY.4
-10.096869594853992,15.187167649342522,0,EPI_ISL_3979553,Delta, AY.42
-8.41102617123618,12.026948375843851,0,EPI_ISL_3979557,Delta, B.1.617.2
-7.7692728779706846,15.36163396516476,0,EPI_ISL_7497224,Delta, AY.39
-7.902970428935711,13.783162284467483,0,EPI_ISL_7429342,Delta, AY.103
-10.71288311282242,14.136223592649763,0,EPI_ISL_5830693,Delta, AY.4
-10.71288311282242,14.136223592649763,0,EPI_ISL_8745995,Delta, AY.4
-10.149081141243812,15.113053486564079,0,EPI_ISL_6901120,Delta, AY.122
-10.609944554059291,10.731930454347022,0,EPI_ISL_8744302,Delta, AY.103
-8.413042940460134,15.696633470348887,0,EPI_ISL_8186859,Delta, AY.20
-8.759741908025266,15.753580760083139,0,EPI_ISL_8747696,Delta, AY.20
-10.34499512935305,12.003762796241446,0,EPI_ISL_8747742,Delta, AY.26
-11.498174808772506,12.155273054652369,0,EPI_ISL_8747819,Delta, AY.20
-9.047912629900212,16.52756167376624,0,EPI_ISL_8747818,Delta, AY.20
-11.539725600129158,16.166799111272507,0,EPI_ISL_8749736,Delta, AY.4.2.2
-7.532090047110908,12.616673916111194,0,EPI_ISL_8750826,Delta, AY.3
-8.453731253749947,17.389528617802892,0,EPI_ISL_5833020,Delta, AY.100
-8.052134867852859,16.298991521321582,0,EPI_ISL_5831272,Delta, AY.126
-8.562685229491366,14.586435449027947,0,EPI_ISL_8756527,Delta, AY.4
-6.712671171603013,11.65896093017924,0,EPI_ISL_8753998,Delta, AY.126
-8.694585987448809,13.073297959606835,0,EPI_ISL_8038774,Delta, AY.126
-8.694585987448809,13.073297959606835,0,EPI_ISL_5831821,Delta, AY.4
-8.453731253749947,17.389528617802892,0,EPI_ISL_8766844,Delta, AY.106
-8.694585987448809,13.073297959606835,0,EPI_ISL_8766834,Delta, AY.106
-9.137178483575708,11.325356364666868,0,EPI_ISL_7440441,Delta, AY.9
-10.149081141243812,15.113053486564079,0,EPI_ISL_8764336,Delta, AY.4
-8.694585987448809,13.073297959606835,0,EPI_ISL_7552048,Delta, AY.112.3
-10.609944554059291,10.731930454347022,0,EPI_ISL_6421067,Delta, AY.100
-8.453731253749947,17.389528617802892,0,EPI_ISL_8486413,Delta, B.1.617.2
-8.694585987448809,13.073297959606835,0,EPI_ISL_7442259,Delta, AY.43
-8.694585987448809,13.073297959606835,0,EPI_ISL_7442250,Delta, AY.25.1
-9.66210510528719,10.67113457904808,0,EPI_ISL_5833513,Delta, AY.120
-8.562685229491366,14.586435449027947,0,EPI_ISL_7444866,Delta, AY.43
-10.074754659267803,13.109206515174053,0,EPI_ISL_8495613,Delta, AY.43
-10.096869594853992,15.187167649342522,0,EPI_ISL_7435936,Delta, AY.43
-9.137178483575708,11.325356364666868,0,EPI_ISL_7565476,Delta, AY.44
-8.562685229491366,14.586435449027947,0,EPI_ISL_7565626,Delta, AY.25.1
-6.7550797661560775,15.369849860287594,0,EPI_ISL_7439403,Delta, B.1.617.2
-9.137178483575708,11.325356364666868,0,EPI_ISL_5832386,Delta, AY.121
-10.074754659267803,13.109206515174053,0,EPI_ISL_7559321,Delta, AY.4
-8.694585987448809,13.073297959606835,0,EPI_ISL_7567419,Delta, AY.43
-11.04061162167036,12.909491353552678,0,EPI_ISL_7567510,Delta, AY.3
-5.636559155096214,13.585374148710711,0,EPI_ISL_8782602,Delta, AY.121
-7.532090047110908,12.616673916111194,0,EPI_ISL_7571380,Delta, AY.4
-9.505442300092238,12.021920462231662,0,EPI_ISL_5833620,Delta, AY.4
-8.674755570705644,10.935060232362686,0,EPI_ISL_7572303,Delta, AY.4.2
-8.694585987448809,13.073297959606835,0,EPI_ISL_8785233,Delta, AY.46.6
-10.34499512935305,12.003762796241446,0,EPI_ISL_8785237,Delta, AY.121.1
-5.636559155096214,13.585374148710711,0,EPI_ISL_8788394,Delta, AY.4
-7.7692728779706846,15.36163396516476,0,EPI_ISL_8783916,Delta, AY.46.6
-11.04061162167036,12.909491353552678,0,EPI_ISL_7440331,Delta, AY.126
-9.137178483575708,11.325356364666868,0,EPI_ISL_8783642,Delta, AY.4
-7.532090047110908,12.616673916111194,0,EPI_ISL_8786713,Delta, AY.4.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_8788903,Delta, AY.26
-10.71288311282242,14.136223592649763,0,EPI_ISL_8789415,Delta, AY.98.1
-8.694585987448809,13.073297959606835,0,EPI_ISL_8789240,Delta, AY.122
-11.539725600129158,16.166799111272507,0,EPI_ISL_8796786,Delta, AY.27
-11.596525672575636,15.06978070921793,0,EPI_ISL_8793719,Delta, AY.4.5
-8.694585987448809,13.073297959606835,0,EPI_ISL_8793219,Delta, AY.122
-8.562685229491366,14.586435449027947,0,EPI_ISL_7437508,Delta, AY.100
-11.04061162167036,12.909491353552678,0,EPI_ISL_7434478,Delta, AY.102
-8.41102617123618,12.026948375843851,0,EPI_ISL_8801721,Delta, AY.4.13
-11.596525672575636,15.06978070921793,0,EPI_ISL_8801758,Delta, AY.122
-10.71288311282242,14.136223592649763,0,EPI_ISL_8801668,Delta, AY.43
-9.473949875349847,15.876179527891987,0,EPI_ISL_8803418,Delta, AY.121
-8.694585987448809,13.073297959606835,0,EPI_ISL_4892290,Delta, AY.71
-10.71288311282242,14.136223592649763,0,EPI_ISL_3981221,Delta, AY.34
-12.429411359355846,16.227912597624886,0,EPI_ISL_8798525,Delta, AY.117
-9.505442300092238,12.021920462231662,0,EPI_ISL_2495631,Delta, B.1.617.2
-7.175035257496738,16.15662752044318,0,EPI_ISL_6914169,Delta, AY.76
-9.682889967860666,12.86694542688896,0,EPI_ISL_8801806,Delta, AY.126
-11.771117765254948,16.161163040434435,0,EPI_ISL_7435758,Delta, AY.126
-11.04061162167036,12.909491353552678,0,EPI_ISL_5824441,Delta, AY.122.1
-10.71288311282242,14.136223592649763,0,EPI_ISL_8802223,Delta, AY.98.1
-10.220757047055463,16.069837585103137,0,EPI_ISL_3986276,Delta, AY.33
-7.7692728779706846,15.36163396516476,0,EPI_ISL_8801411,Delta, AY.23
-7.175035257496738,16.15662752044318,0,EPI_ISL_3984465,Delta, AY.43
-6.618228575497336,12.79716615032406,0,EPI_ISL_5829223,Delta, AY.106
-10.149081141243812,15.113053486564079,0,EPI_ISL_3984450,Delta, AY.126
-12.866541870232924,13.936158034111164,0,EPI_ISL_3984429,Delta, AY.126
-9.047912629900212,16.52756167376624,0,EPI_ISL_3984412,Delta, B.1.617.2
-9.66210510528719,10.67113457904808,0,EPI_ISL_16007511,Delta, AY.85
-8.694585987448809,13.073297959606835,0,EPI_ISL_5826311,Delta, AY.4
-6.625407569211609,16.355975519876015,0,EPI_ISL_4892260,Delta, AY.126
-11.04061162167036,12.909491353552678,0,EPI_ISL_7439254,Delta, AY.39
-8.562685229491366,14.586435449027947,0,EPI_ISL_3984635,Delta, AY.122
-7.902970428935711,13.783162284467483,0,EPI_ISL_3982886,Delta, B.1.617.2
-6.618228575497336,12.79716615032406,0,EPI_ISL_3982878,Delta, AY.54
-9.473949875349847,15.876179527891987,0,EPI_ISL_3985298,Delta, AY.55
-10.096869594853992,15.187167649342522,0,EPI_ISL_3981824,Delta, AY.75
-11.04061162167036,12.909491353552678,0,EPI_ISL_3981826,Delta, AY.75
-10.074754659267803,13.109206515174053,0,EPI_ISL_3985361,Delta, AY.33
-11.38050738302562,17.165856640124016,0,EPI_ISL_8801341,Delta, B.1.617.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_5829349,Delta, AY.111
-10.34499512935305,12.003762796241446,0,EPI_ISL_3984896,Delta, AY.34
-9.505442300092238,12.021920462231662,0,EPI_ISL_5830910,Delta, AY.4
-7.532090047110908,12.616673916111194,0,EPI_ISL_2502687,Delta, AY.23
-6.088164420560805,15.853498885924983,0,EPI_ISL_3980467,Delta, AY.88
-7.7692728779706846,15.36163396516476,0,EPI_ISL_8198559,Delta, B.1.617.2
-10.71288311282242,14.136223592649763,0,EPI_ISL_3984828,Delta, AY.4.15
-11.498174808772506,12.155273054652369,0,EPI_ISL_3747899,Delta, AY.44
-11.596525672575636,15.06978070921793,0,EPI_ISL_2501513,Delta, B.1.617.2
-7.902970428935711,13.783162284467483,0,EPI_ISL_3981071,Delta, AY.124.1
-11.539725600129158,16.166799111272507,0,EPI_ISL_8804095,Delta, AY.33
-9.321748427424337,15.385347539767043,0,EPI_ISL_3984962,Delta, AY.33
-12.734962101896121,14.69744624501884,0,EPI_ISL_5830112,Delta, AY.46
-9.759314271002424,15.32828793501626,0,EPI_ISL_8804504,Delta, AY.43
-12.866541870232924,13.936158034111164,0,EPI_ISL_4892444,Delta, AY.126
-10.149081141243812,15.113053486564079,0,EPI_ISL_16061106,Delta, AY.107
-10.72400093275999,15.247361544473607,0,EPI_ISL_16061133,Delta, AY.65
-10.609944554059291,10.731930454347022,0,EPI_ISL_16061158,Delta, AY.112
-8.453731253749947,17.389528617802892,0,EPI_ISL_16061157,Delta, AY.44
-12.734962101896121,14.69744624501884,0,EPI_ISL_5840087,Delta, AY.4
-6.769148248994432,16.694348916231338,0,EPI_ISL_3986068,Delta, B.1.617.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_3752425,Delta, AY.3
-6.769148248994432,16.694348916231338,0,EPI_ISL_2507084,Delta, B.1.617.2
-7.056100567751565,13.747605442684588,0,EPI_ISL_5841388,Delta, AY.4
-7.604194222475593,14.727005711388825,0,EPI_ISL_7434208,Delta, AY.126
-11.539725600129158,16.166799111272507,0,EPI_ISL_5837278,Delta, AY.4
-8.694585987448809,13.073297959606835,0,EPI_ISL_7808256,Delta, AY.122
-10.552489423916365,17.4982260432746,0,EPI_ISL_6583043,Delta, AY.80
-9.787928067156107,15.26220985403902,0,EPI_ISL_6583048,Delta, AY.122
-8.052134867852859,16.298991521321582,0,EPI_ISL_6583032,Delta, AY.4.2.1
-9.473949875349847,15.876179527891987,0,EPI_ISL_7808265,Delta, AY.4
-11.899475292220751,13.442884362625177,0,EPI_ISL_7808521,Delta, AY.43
-12.429411359355118,16.227912597624982,0,EPI_ISL_7809698,Delta, AY.43
-6.7550797661560775,15.369849860287594,0,EPI_ISL_7808280,Delta, AY.9.2
-8.453731253749947,17.389528617802892,0,EPI_ISL_3986886,Delta, AY.33
-7.7692728779706846,15.36163396516476,0,EPI_ISL_3986872,Delta, AY.127
-7.532090047110908,12.616673916111194,0,EPI_ISL_7446264,Delta, AY.43
-10.34499512935305,12.003762796241446,0,EPI_ISL_5836101,Delta, AY.9.2
-10.951886084697723,15.827195211017282,0,EPI_ISL_5837441,Delta, AY.4
-8.562685229491366,14.586435449027947,0,EPI_ISL_5834325,Delta, AY.4.2.2
-11.498174808772506,12.155273054652369,0,EPI_ISL_5836912,Delta, AY.4.2
-9.473949875349847,15.876179527891987,0,EPI_ISL_2508795,Delta, B.1.617.2
-12.866541870232924,13.936158034111164,0,EPI_ISL_2508732,Delta, B.1.617.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_8807502,Delta, AY.122
-8.694585987448809,13.073297959606835,0,EPI_ISL_7852116,Delta, AY.122
-10.552489423916365,17.4982260432746,0,EPI_ISL_7869916,Delta, AY.4.2.1
-8.694585987448809,13.073297959606835,0,EPI_ISL_8808660,Delta, B.1.617.2
-10.149081141243812,15.113053486564079,0,EPI_ISL_2509950,Delta, B.1.617.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_2509955,Delta, B.1.617.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_2508626,Delta, B.1.617.2
-9.373861511665586,17.711877491016363,0,EPI_ISL_5836686,Delta, AY.4.2.2
-9.321748427424337,15.385347539767043,0,EPI_ISL_2509938,Delta, B.1.617.2
-10.71288311282242,14.136223592649763,0,EPI_ISL_3985652,Delta, B.1.617.2
-7.7692728779706846,15.36163396516476,0,EPI_ISL_5836663,Delta, AY.4.2
-8.562685229491366,14.586435449027947,0,EPI_ISL_3986950,Delta, AY.126
-9.321748427424337,15.385347539767043,0,EPI_ISL_7436707,Delta, AY.103
-9.763701655887475,17.024375269331507,0,EPI_ISL_5839672,Delta, AY.98
-12.724968513631762,12.842680042322186,0,EPI_ISL_5840675,Delta, AY.4.2
-8.052134867852859,16.298991521321582,0,EPI_ISL_7446069,Delta, AY.25
-10.886883878763042,15.693409051647876,0,EPI_ISL_5838542,Delta, AY.4.2
-8.562685229491366,14.586435449027947,0,EPI_ISL_7435374,Delta, AY.39
-11.596525672575636,15.06978070921793,0,EPI_ISL_2508810,Delta, B.1.617.2
-10.609944554059291,10.731930454347022,0,EPI_ISL_10501492,Delta, B.1.617.2
-7.532090047110908,12.616673916111194,0,EPI_ISL_7437905,Delta, AY.121
-6.176596576819287,13.765439657231505,0,EPI_ISL_7442492,Delta, AY.43
-6.769148248994432,16.694348916231338,0,EPI_ISL_5841246,Delta, AY.4
-7.604194222475593,14.727005711388825,0,EPI_ISL_5839512,Delta, AY.127
-10.71288311282242,14.136223592649763,0,EPI_ISL_5841846,Delta, AY.25.3
-11.899475292220751,13.442884362625177,0,EPI_ISL_5837736,Delta, AY.4
-7.532090047110908,12.616673916111194,0,EPI_ISL_4958978,Delta, AY.25
-9.047912629900212,16.52756167376624,0,EPI_ISL_7449707,Delta, AY.20
-8.453731253749947,17.389528617802892,0,EPI_ISL_7452508,Delta, AY.44
-8.694585987448809,13.073297959606835,0,EPI_ISL_5840650,Delta, AY.4
-8.052134867852859,16.298991521321582,0,EPI_ISL_5838319,Delta, AY.98
-12.866541870232924,13.936158034111164,0,EPI_ISL_3990213,Delta, AY.75
-6.618228575497336,12.79716615032406,0,EPI_ISL_5839604,Delta, AY.46
-10.71288311282242,14.136223592649763,0,EPI_ISL_5842366,Delta, AY.27
-6.618228575497336,12.79716615032406,0,EPI_ISL_3985843,Delta, AY.23
-10.074754659267803,13.109206515174053,0,EPI_ISL_3988088,Delta, AY.43
-12.5864713317695,15.637511260104572,0,EPI_ISL_3988063,Delta, AY.33
-8.407712237168173,15.669967189618477,0,EPI_ISL_3988056,Delta, AY.71
-8.453731253749947,17.389528617802892,0,EPI_ISL_3990347,Delta, AY.4
-6.769148248994432,16.694348916231338,0,EPI_ISL_7450513,Delta, AY.100
-12.095853691267815,12.125891496085254,0,EPI_ISL_7449419,Delta, AY.25.1
-8.562685229491366,14.586435449027947,0,EPI_ISL_7451701,Delta, AY.107
-8.453731253749947,17.389528617802892,0,EPI_ISL_16066884,Delta, B.1.617.2
-8.674755570705644,10.935060232362686,0,EPI_ISL_5846075,Delta, AY.20
-7.578046243407454,14.640697833282998,0,EPI_ISL_7452158,Delta, AY.43
-8.407712237168173,15.669967189618477,0,EPI_ISL_8782817,Delta, AY.23
-11.771117765254948,16.161163040434435,0,EPI_ISL_2515926,Delta, AY.4
-12.379217391379186,12.306592961475907,0,EPI_ISL_3987103,Delta, AY.9.2
-7.6310783301765355,17.288091557310747,0,EPI_ISL_3986655,Delta, AY.43
-11.899475292220751,13.442884362625177,0,EPI_ISL_2515823,Delta, AY.8
-8.694585987448809,13.073297959606835,0,EPI_ISL_2516240,Delta, AY.4
-6.7550797661560775,15.369849860287594,0,EPI_ISL_3986782,Delta, AY.122
-11.498174808772506,12.155273054652369,0,EPI_ISL_3783497,Delta, AY.88
-6.7550797661560775,15.369849860287594,0,EPI_ISL_3985408,Delta, AY.42
-8.562685229491366,14.586435449027947,0,EPI_ISL_3994578,Delta, B.1.617.2
-6.088164420560805,15.853498885924983,0,EPI_ISL_8814940,Delta, B.1.617.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_7933918,Delta, AY.44
